id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
242527,2022-06-07,Yeni tikili,16 / 7,90,2,Kupça,132000,Vasitəçi / Rieltor,Ukrayna dairəsi Movida plazanın yanı 16/7 qanunu 2 otaq tam əşyalı Binaya və Mənzilə soz ola bilməz  Qaz su ışıq daimi yeraltı parking 2 sigma lifti və həyəti var Ətraflı zəng edin və ya gec olsa whatsapda yazın,16,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
242526,2022-06-07,Yeni tikili,12 / 6,64,3,Kupça,68000,Vasitəçi / Rieltor,"MENZIL  IPOTEKAYA YARARLIDIR. Kredit deyil .Ancaq resmi  dovlet isinde ishliyenler muraciyet etsinler.  Xirdalan seherinin merkezinde  3 otaga duzelme Kupcali satilir .Qaz,su,isiq daimidir.  Ofis haqqi : 1 %  Satisda bu ve diger menziller var",9,Xırdalan ş.,,,
242524,2022-06-07,Köhnə tikili,5 / 2,70,3,Kupça,75000,Vasitəçi / Rieltor,34 cu mehele 5/2 i uc otaq iki balkon seliqeli veziyetde   bina daşdır ve yol kenarına.duşur.,10,Sumqayıt,34-cü məhəllə,,
242523,2022-06-07,Köhnə tikili,5 / 2,90,4,Kupça,139000,Vasitəçi / Rieltor,252 sayli orta mektebin yani leninqrad lahiyeli binada 4 otaqli temirsiz menzil satilir. Menzil tam orta buloqda yerlesir. Razin talkucqanin yaxininda Aygun mallin yaxininda tam merkezde yerlesir. Buyurun ne vaxt isteseniz baxmaq olar evde yawayiw yoxdur.,19,Bakı,Sabunçu rayonu,Bakıxanov qəs.,metro. Neftçilər
242522,2022-06-07,Yeni tikili,13 / 13,75,2,Kupça,95000,Vasitəçi / Rieltor,"TƏCİLİ SATILIR.Baki  şəhəri Xətai rayonu Əhmədli qəsəbəsi.M.Hadi küçəsi.Metro Həzi Aslanovdan piyada cəmi 10 dəqiqlik məsafədə yerləşən 13 mərtəbəli binanın 13 cü mərtəbəsi 75 kv.m. yaxşı təmirli.mənzilin çox gözəl lahiyesi və mənzərəsi var.Astanovkaya, məktəb və uşaq bağçası çox yaxın.",15,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
242521,2022-06-07,Yeni tikili,18 / 14,58,2,Kupça,108000,Vasitəçi / Rieltor,Badamdarda Araz Marketin üstündə 18 mərtəbəli yeni tikili binanın 14-cü mərtəbəsində 1 otaqdan 2 otaqlıya düzəldilmiş mənzil satılır. Mənzilin sənədi çıxarışdır. Mənzildə təmirdən sonra az müddət ərzində yaşayış olub. Ətraflı məlumat üçün zəng edin.,18,Bakı,Səbail rayonu,Badamdar qəs.,
242520,2022-06-07,Yeni tikili,19 / 16,88,2,Kupçasız,138000,Vasitəçi / Rieltor,"HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 16 ci mertebesinde TEMIRSIZ-Umumi sahesi 108 kv/m sahesi Olan menzil satilir.Isdilik sisdemi kombi.Menzilden ..Sehere Ve Denize Gozel Pamarama,... Usaqlarin isdiraheti ucun genis heyet,..Masinlarin saxlanmasi ucun ise Yeralti Qaraj Movcuddur.Bina 7/24 kamera musahidesindedir.",17,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
242518,2022-06-07,Yeni tikili,8 / 2,44.5,1,Kupça,33300,Vasitəçi / Rieltor,"Xırdalan mərkəzdə, yeni tikili binada 2-ci mərtəbədə, ümumi sahəsi 44.5 kvadratmetr, 1 otaq təmirisiz mənzil satılır. Rahatlıqla 2 otağa düzəliş etmək olur. Binada sürətlə işlər gedir 5 aya hazır olacaq. Əgər məbləğinizdə müəyyən şatışmazlıq varsa onu kreditə salmaq olar. Əlavə olaraq 51, 57, 54, 60,62 41, 56 və. digər saəhələrdə mənzillər var satışda. Nağd və kredit formasında satılır. Binada lift nəzərdə tutulub. Məktəb, bağça və digər iaşə obyektləri piyadə məsafəsindədir. Bazarda belə təklif yoxdur demək olar ki. Daha ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.",12,Xırdalan ş.,,,
242517,2022-06-07,Yeni tikili,16 / 5,220,4,Kupça,289000,Vasitəçi / Rieltor,"Heydər Əliyev prospektində ASAN xidmətin yerləşdiyi Baku City Residence kompleksində 4 otaqli menzil satilir TEMIR OLUNUB 60 % KIMI !!!  Qaz Kupca var Mənzil daimi su, qaz və işıq ilə təmin olunmuşdur. Kompleksin 1 mərtəbəli yeraltı avto dayanacağı, geniş 24 saat mühafizə olunan qapalı həyəti var. Cox elveriwli yerde yerlewir elave melumat ucun elaqe saxlayin Ofis xidmet haqqi 1 %",12,Bakı,Nərimanov rayonu,,
242513,2022-06-07,Yeni tikili,19 / 3,88,2,Kupçasız,105000,Vasitəçi / Rieltor,"TECILI SATILIR ;; HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin 3 ci mertebesinde 88 kv/m sahesi olan 2 otaqli Temirsiz-Padmayak Deniz Panaramali menzil satilir.Usaqlarin isdiraheti ucun genis heyet,..Masinlarin saxlanmasi ucun ise Yeralti Qaraj Movcuddur.Bina 7/24 kamera musahidesindedir.",18,Bakı,Xətai rayonu,Əhmədli,metro. Əhmədli
