id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
194836,2022-05-04,Köhnə tikili,9 / 3,70,3,Kupça,75000,Vasitəçi / Rieltor,"3 otaq,  orta,  xodlar ayri, h/t  ayri, sade, seliqeli ev. Bosh ev.2 balkon.",22,Sumqayıt,10-cu mikrorayon,,
194833,2022-05-04,Yeni tikili,16 / 15,96,2,Kupça,170000,Vasitəçi / Rieltor,"MƏTİNİ DİQQƏTLƏ OXUYUB ƏLAQƏ SAXLAMAĞINIZ XAHİŞ OLUNUR!  TƏK ŞƏXSİYYƏT VƏSİQƏSİ İLƏ!!!  HAZIR İPOTEKA!!!  20% ilkin ödəniş-37.000 manat Aylıq 1351 manat 20 illik.  30% ilkin ödəniş-55.000 manat Aylıq 1619 manat 10 illik.  35% ilkin ödəniş-64.000 manat Aylıq 1098 manat 20 illik.  Yalniz 20 % ilkin ödəniş oldunduqda rəsmi əmək haqqı tələb olunur.    Mənzil Səbail rayonu,Bayıl qəsəbəsi,Su idman sarayının yaxınlığında,Kristal Abşeronun Elit layihələrindən olan 16 mərtəbəli binanın 15-ci mərtəbəsində,ümumi sahəsi 97 kv/m olan yaxşı təmirli  qanuni 2 otaqlı mənzil satılır.(rahatlıqla 3 otaqa çevirmək olar,hər otaqa pəncərə düşür) Qaz,su,işıq daimdir,istilik sistemi kombidir.Binanın 2 siqma lifti,parkinqi,uşaq oyun meydançası,24 saat mühafizə sistemi mövcuddur.Mənzil İçəri Şəhər,Sahil metrosuna 10 dəqiqəlik məsafədə yerləşir.  Sənəd Kupçadır.  Qiymət 170.000 manat.",16,Bakı,Səbail rayonu,Bayıl qəs.,metro. Sahil
194832,2022-05-04,Köhnə tikili,5 / 1,55,2,Kupça,83000,Vasitəçi / Rieltor,"Metro ilə yaxın,  1 ci mərtəbə , yerdən 7 pilləkən hündür tikilən bina, 2otaqlı, 3-ə düzəlib , əlavə arxada 5kvm artırma bolkonlu, 45kvm zirzəmisi var,arxa tərəfi bostandır.Yaşlı adamlar üçün əla variant , gir yaşa evdir, 3 otaqlıdan geri qalmır, istilik sistemi mərkəzi , qışda ev çox isti olur, yelçəkən mənzildir.sakit məhəllədir, seyf qapı, pencerelər reşotkalı, Kupça elektron çıxarış, qeydiyyatda heç kəs yoxdur.Evin arxivi də təmizdir.problemsiz mənzildir. 26nömrə poliklinika, 61nömrə məktəb, mərkəzi yola 15metr, piyada metro ilə 120metr olar, qocaman yaşıl parkovkalı geniş məhəlləsi var. Real satılır.",18,Bakı,Nizami rayonu,metro. Neftçilər,
194831,2022-05-04,Yeni tikili,18 / 9,186,4,Kupçasız,297000,Vasitəçi / Rieltor,"TƏCİLİ...  Olympus park Təbriz küçəsində yeni tikilmiş  Premium klass 28 May layihəsində 16 mərtəbəli binada 9  cu mərtəbədə 4 otaqlı pod moyak mənzil satılır.Sahəsi 160 kv .Skvaznoy mənzildi.Otaqlar geniş və işıqlı .  Balkon .Əla proyekti var.Premium-Pilot kompleks şəhərin tam mərkəzində, 28 May metrosunun çıxışına yaxın 35, 151, 304 saylı orta məktəblərin, Bakı Slavyan Universiteti, Azərbaycan Dillər Universitetinin və 28 Mall ticarət mərkəzinin yaxınlığında yerləşir. İnfrastruktur baxımından əlverişli yerləşmə, özünün yaşıllıqla əhatə olunan podium həyəti və ticarət mərkəzi, kompleksin əsas üstünlüklərindəndir. Bir neçə məktəb, universitet, müxtəlif mağaza və iaşə obyektləri yaxınlığında yerləşən kompleks, Sizi mərkəzə daha yaxın edəcək. Kompleks tam təhvil verildikdən sonra, Daşınmaz Əmlakın Dövlət Reyestrindən Çıxarışla (kupça) təmin olunacaq.Binada satış qiyməti mənzillər üçün 1 kv m üçün 2000-2200 manat arasında dəyişir.1 FAİZ XİDMƏT HAQQI TƏŞKİL EDİR.",11,Bakı,Nəsimi rayonu,metro. 28 May,
194827,2022-05-04,Yeni tikili,17 / 13,65,1,Kupçasız,72000,Vasitəçi / Rieltor,Hezi Aslanov UKRAINSKI KRUQ Kontak Home ustu LAURA MTK Temirsiz Menzil Denize Menzeresi Sened Muqavile   Ofis Haqqi 1% QEYD; Sekilleri Sertidir.,13,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
194826,2022-05-04,Köhnə tikili,10 / 10,85,3,Kupça,137000,Vasitəçi / Rieltor,"Tecili Satilir!!! Nerimanov ray. Genclik ve N.Neroamov met. yaxin 5 saylı xəstəxana ilə üz-bəüz,  Gənclik  şadlıq sarayının,  Şəhər Bağlarının  və  ABU-ARENA -nın  yaxınlığında, eksperimental layihəli daş-KARKASLI binanın, 10/10-cu mərtəbəsində, 3 otaqli  mənzil satilir. İstilik sistemi Kombidi ve eynii zamanda binada Merkezidi. Menzil temirlidi . Mənzil sahəsi 85 kv, işıqlı mənzil. Menzil  Geniş və yaşıl həyəti, rahat parkovkası, lifti var. Binada mərkəzi istilik sistemi fəaliyyət göstərir. Yaxınlığında məktəb, bağça, xəstəxana, mağaza və s. var. Mənzil alqı satqıya hazırdır. Ərazi baxımından geniş infrastruktura malikdir. Sənədi kupçadır.",11,Bakı,Nərimanov rayonu,metro. Gənclik,
194825,2022-05-04,Yeni tikili,17 / 17,123,3,Kupçasız,103000,Vasitəçi / Rieltor,Hezi Aslanov Ukrainski Kruqda Kontak Home Ustu Menzil MANSART DEYIL ! LAURA MTK 3 Otag Temirsiz Sened Muqavile. QEYD:Sekiller Sertidir!  Ofis Haqqi 1%,12,Bakı,Xətai rayonu,metro. Həzi Aslanov ,
194823,2022-05-04,Köhnə tikili,9 / 8,85,3,Kupça,105000,Vasitəçi / Rieltor,H.Aslanov metrosuna yaxin Neptun marketin arxasi 9 mertabali kiyev lahiyasi olan binanin 8 ci mertabasinda yelcekan (skvaznoy ) praspekta ve heyate baxan ela temirli gir yawa MENZIL TECILI SATILIR,15,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
115441,2022-05-04,Köhnə tikili,9 / 8,85,4,Kupça,75000,Vasitəçi / Rieltor,"Sumqayıt ş. 47-ci məhəllə 9/8-də 4 otaq Orta mənzil satılır.Kiev proyektidir.Sadə səliqəli mənzildir.2 ədəd balkonu var.Qaz, Su, İşıq daimidir.Kombisi var.Yol qırağı binadır.Xahiş olunur real alıcılar əlaqə saxlasın.Xidmət haqqı-1% dir.",10,Sumqayıt,47-ci məhəllə,,
194822,2022-05-04,Yeni tikili,19 / 11,82,3,Kupçasız,150000,Vasitəçi / Rieltor,"HEZI ASLANOV- PANARAMA PARK yaşayış kompleksində yerlesen 19 mertebeli binanin -11 ci mertebesinde 3 otaga duzelme 82 kv/m sahesi olan menzil TAM ESYALI satilir.Isdilik sisdemi kombidir..Usaqlarin isdiraheti ucun genis heyet,..Masinlarin saxlanmasi ucun ise Yeralti Qaraj Movcuddur.Bina 7/24 kamera musahidesindedir.",15,Bakı,Xətai rayonu,Əhmədli,metro. Həzi Aslanov 
